53249,53249-tunnel-blaster,"Tunnel Blaster","<b>Taunt</b> <b>Deathrattle:</b> Deal 3 damage to all minions.","And you always thought they wore the candles just for fun."
2890,2890-tunnel-trogg,"Tunnel Trogg","Whenever you <b>Overload</b>, gain +1 Attack per locked Mana Crystal.","Sure, they're ugly, but they live in tunnels. You try your beauty routine without natural light."
59569,59569-turalyon-the-tenured,"Turalyon, the Tenured","<b>Rush</b>. Whenever this attacks a minion, set the defender's Attack and Health to 3.","""Let evil flee before righteousness; let the innocent live in peace. Let the day come when none need fear. For that day, I give my life gladly."""
42775,42775-tuskarr-fisherman,"Tuskarr Fisherman","<b>Battlecry:</b> Give a friendly minion <b>Spell Damage +1</b>.","If you bring him 500 fish, he'll give you this sweet Kalu'ak Fishing Pole."
2504,2504-tuskarr-jouster,"Tuskarr Jouster","<b>Battlecry:</b> Reveal a minion in each deck. If yours costs more, restore 7 Health to your hero.","Just could not be talked out of using his turtle for the joust..."
2513,2513-tuskarr-totemic,"Tuskarr Totemic","<b>Battlecry:</b> Summon a random basic Totem.","Turns out the tuskarr aren't real choosy about their totems."
63229,63229-tuskpiercer,Tuskpiercer,"<b>Deathrattle:</b> Draw a <b>Deathrattle</b> minion.","It's the Barrens, everything has tusks! The Quilboar have tusks, the boars have tusks, the tusks have tusks."
46107,46107-twig-of-the-world-tree,"Twig of the World Tree","<b>Deathrattle:</b> Gain 10 Mana Crystals.","For druids who want to branch out."
46460,46460-twilight-acolyte,"Twilight Acolyte","<b>Battlecry:</b> If you're holding a Dragon, swap this minion's Attack with another minion's.","The dragons mostly keep him around as a snack."
38429,38429-twilight-darkmender,"Twilight Darkmender","<b>Battlecry:</b> If your C'Thun has at least 10 Attack, restore 10 Health to your hero.","First she separates them from the lights, washes them in cold water, and hang-dries."
64419,64419-twilight-deceptor,"Twilight Deceptor","<b>Battlecry:</b> If any hero took damage this turn, draw a Shadow spell.","Nobody asks questions if you're carrying a clipboard."
1037,1037-twilight-drake,"Twilight Drake","<b>Battlecry:</b> Gain +1 Health for each card in your hand.","Twilight drakes feed on Mystical Energy. And Tacos."
69824,69824-twilight-drake,"Twilight Drake","<b>Battlecry:</b> Gain +1 Health for each card in your hand.","Twilight drakes feed on Mystical Energy. And Tacos."
38868,38868-twilight-elder,"Twilight Elder","At the end of your turn, give your C'Thun +1/+1 <i>(wherever it is).</i>","Just doesn't understand those Twilight Youngsters any more - with their comic books and their rock music."
38409,38409-twilight-flamecaller,"Twilight Flamecaller","<b>Battlecry:</b> Deal 1 damage to all enemy minions.","Make sure you summon a Twilight Marshmallowcaller too! Mmmm Mmm Mmm!!"
38864,38864-twilight-geomancer,"Twilight Geomancer","<b>Taunt</b> <b>Battlecry:</b> Give your C'Thun <b>Taunt</b> <i>(wherever it is).</i>","""Ok C'Thun, repeat after me: 'Your mother was a hamster.'"""
2569,2569-twilight-guardian,"Twilight Guardian","<b>Battlecry:</b> If you're holding a Dragon, gain +1 Attack and <b>Taunt</b>.","A result of magical experiments carried out by the Black Dragonflight, it's not his fault that he's a vicious killer."
59614,59614-twilight-runner,"Twilight Runner","<b>Stealth</b> Whenever this attacks, draw 2 cards.","Every morning you find two dead cards at your doorstep."
38833,38833-twilight-summoner,"Twilight Summoner","<b>Deathrattle:</b> Summon a 5/5 Faceless Destroyer.","If you strike him down, he shall become more powerful than you can possibly imagine."
2286,2286-twilight-whelp,"Twilight Whelp","<b>Battlecry:</b> If you're holding a Dragon, gain +2 Health.","The twilight whelps are basically magic-vampires. Despite this, they are not a reference to any popular series of novels."
45353,45353-twilights-call,"Twilight's Call","Summon 1/1 copies of 2 friendly <b>Deathrattle</b> minions that died this game.","If you’re experiencing resurrection sickness, press 1."
38488,38488-twin-emperor-veklor,"Twin Emperor Vek'lor","<b><b>Taunt</b> Battlecry:</b> If your C'Thun has at least 10 Attack, summon another Emperor.","Do they make decisions based on age? ""I'm two minutes older therefore we burn this village."""
56928,56928-twin-slice,"Twin Slice","Give your hero +2 Attack this turn. Add 'Second Slice' to your hand.","The slice so nice, it'll cut you twice."
54960,54960-twin-tyrant,"Twin Tyrant","<b>Battlecry:</b> Deal 4 damage to two random enemy minions.","They can never agree on whether it's too hot or too cold."
56109,56109-twisted-knowledge,"Twisted Knowledge","<b>Discover</b> 2 Warlock cards.","People eat eight spiders in their sleep per year. Centaurs have two rib cages. Dwarves are just counterfeit titans."
38781,38781-twisted-worgen,"Twisted Worgen",<b>Stealth</b>,"Sometimes the Old Gods' corruptions gives you power untold, sometimes you get +1 Attack. We can’t all be winners in the Eldritch lottery."
859,859-twisting-nether,"Twisting Nether","Destroy all minions.","The Twisting Nether is a formless place of magic and illusion and destroyed minions."
69635,69635-twisting-nether,"Twisting Nether","Destroy all minions.","The Twisting Nether is a formless place of magic and illusion and destroyed minions."
69918,69918-twisting-nether,"Twisting Nether","Destroy all minions.","The Twisting Nether is a formless place of magic and illusion and destroyed minions."
64357,64357-two-faced-investor,"Two-Faced Investor","At the end of your turn, reduce the Cost of a card in your hand by (1). <i>(50% chance to increase.)</i>","Should never have opened that joint account..."
41887,41887-tyrande-whisperwind,"Tyrande Whisperwind","",""
41954,41954-tyrantus,Tyrantus,"","Millennia of evolutionary pressures turned his species into the Faerie Dragons we know today."
42759,42759-ultimate-infestation,"Ultimate Infestation","Deal 5 damage. Draw 5 cards. Gain 5 Armor. Summon a 5/5 Ghoul.","Ghouls in the pipe, five by five."
41315,41315-ultrasaur,Ultrasaur,"","Evolved the really long neck to spy on its neighbors."
56587,56587-umberwing,Umberwing,"<b>Battlecry:</b> Summon two 1/1 Felwings.","Demon Hunters refer to these glaives as ""the ol’ flappy-attackys."""
61461,61461-umbral-owl,"Umbral Owl","<b>Rush</b> Costs (1) less for each spell you've cast this game.","It sleeps with one eye open."
55094,55094-umbral-skulker,"Umbral Skulker","<b>Battlecry:</b> If you've <b>Invoked</b> twice, add 3 Coins to your hand.","""Three gold?! Do you have any idea how long this quest chain was?"""
774,774-unbound-elemental,"Unbound Elemental","After you play a card with <b>Overload</b>, gain +1/+1.","Unlike bound elementals, Unbound ones really enjoy a night on the town."
69628,69628-unbound-elemental,"Unbound Elemental","After you play a card with <b>Overload</b>, gain +1/+1.","Unlike bound elementals, Unbound ones really enjoy a night on the town."
69901,69901-unbound-elemental,"Unbound Elemental","Whenever you play a card with <b>Overload</b>, gain +1/+1.","Unlike bound elementals, Unbound ones really enjoy a night on the town."
51724,51724-underbelly-angler,"Underbelly Angler","After you play a Murloc, add a random Murloc to your hand.","Attracts murlocs… and moths."
52603,52603-underbelly-fence,"Underbelly Fence","<b>Battlecry:</b> If you're holding a card from another class, gain +1/+1 and <b><b>Rush</b>.</b>","She’ll take anything you have—except scruples and a good work ethic."
52417,52417-underbelly-ooze,"Underbelly Ooze","After this minion survives damage, summon a copy of it.","It's always accepting of the less successful adventurers."
39026,39026-undercity-huckster,"Undercity Huckster","<b>Deathrattle:</b> Add a random card to your hand <i>(from your opponent's class)</i>.","Psst! Wanna buy a random class card (from your opponent's class)?"
2767,2767-undercity-valiant,"Undercity Valiant","<b>Combo:</b> Deal 1 damage.","Almost went to play for Stormwind before signing with Undercity."
56443,56443-underlight-angling-rod,"Underlight Angling Rod","After your Hero attacks, add a random Murloc to your hand.","""I said I wanted the ASHbringer not FISHbringer!"""
1910,1910-undertaker,Undertaker,"Whenever you summon a minion with <b>Deathrattle</b>, gain +1/+1.","In a world where you can run to a spirit healer and resurrect yourself, Undertakers do pretty light business."
2891,2891-unearthed-raptor,"Unearthed Raptor","<b>Battlecry:</b> Choose a friendly minion. Gain a copy of its <b>Deathrattle</b>.","Still hunting for the ones who earthed him."
48803,48803-unexpected-results,"Unexpected Results","Summon two random 2-Cost minions <i>(improved by <b>Spell Damage</b>)</i>.","Sometimes science is more art than science. A lot of people don’t get that."
51827,51827-unidentified-contract,"Unidentified Contract","Destroy a minion. Gains a bonus effect in your hand.","The terms of service are constantly changing."
45759,45759-unidentified-elixir,"Unidentified Elixir","Give a minion +2/+2. Gains a bonus effect in your hand.","""Here, taste this."" (Slurp) ""What is it?"" ""I don't know, I found it in one of the labs."""
45782,45782-unidentified-maul,"Unidentified Maul","Gains a bonus effect in your hand.","When all you have is an unidentified maul, everything else looks like an unidentified nail."
45775,45775-unidentified-shield,"Unidentified Shield","Gain 5 Armor. Gains a bonus effect in your hand.","The kobold stared at the bundle for a long time. “Ah hah!” he said. “It’s a shield.”"
41499,41499-unite-the-murlocs,"Unite the Murlocs","<b>Quest:</b> Summon 10 Murlocs. <b>Reward:</b> Megafin.","Form feet and legs! Form arms and body! Oh. Sorry. I was thinking about Mechafin."
52089,52089-unleash-the-beast,"Unleash the Beast","<b>Twinspell</b> Summon a 5/5 Wyvern with <b>Rush</b>.","The Kirin Tor have always been lax in enforcing leash laws."
1243,1243-unleash-the-hounds,"Unleash the Hounds","For each enemy minion, summon a 1/1 Hound with <b>Charge</b>.","You must read the name of this card out loud each time you play it."
69967,69967-unleash-the-hounds,"Unleash the Hounds","For each enemy minion, summon a 1/1 Hound with <b>Charge</b>.","You must read the name of this card out loud each time you play it."
40598,40598-unlicensed-apothecary,"Unlicensed Apothecary","After you summon a minion, deal 5 damage to your hero.","Get the ingredients wrong on ONE healing potion and they take your license. What a world!"
48060,48060-unpowered-mauler,"Unpowered Mauler","Can only attack if you cast a spell this turn.","After a stressful work day it really needs an outlet."
47895,47895-unpowered-steambot,"Unpowered Steambot",<b>Taunt</b>,"Overpowered Steambot got nerfed."
53924,53924-unseal-the-vault,"Unseal the Vault","<b>Quest:</b> Summon 20 minions. <b>Reward:</b> Pharaoh's Warmask.","""Huh... That's a nice card back."""
52306,52306-unseen-saboteur,"Unseen Saboteur","<b>Battlecry:</b> Your opponent casts a random spell from their hand <i>(targets chosen randomly)</i>.","Far more effective than the flamboyant saboteur."
51847,51847-unsleeping-soul,"Unsleeping Soul","<b>Silence</b> a friendly minion, then summon a copy of it.","It's 3 am. Do you know where your soul is?"
46303,46303-unstable-evolution,"Unstable Evolution","Transform a friendly minion into one that costs (1) more. Repeatable this turn.","They grow up so fast."
57149,57149-unstable-felbolt,"Unstable Felbolt","Deal 3 damage to an enemy minion and a random friendly one.","Warning! Your minions are seated in the splash zone."
1808,1808-unstable-ghoul,"Unstable Ghoul","<b>Taunt</b>. <b>Deathrattle:</b> Deal 1 damage to all minions.","Filling your Ghouls with Rocket Fuel is all the rage at Necromancer school."
1929,1929-unstable-portal,"Unstable Portal","Add a random minion to your hand. It costs (3) less.","The denizens of Azeroth have no idea how much work goes into stabilizing portals. We spend like 30% of GDP on portal upkeep."
63368,63368-unstable-shadow-blast,"Unstable Shadow Blast","Deal 6 damage to a minion. Excess damage hits your hero.","""Unstable"" usually means ""awesome!"""
50491,50491-untamed-beastmaster,"Untamed Beastmaster","Whenever you draw a Beast, give it +2/+2.","All it takes is a tummy rub."
53496,53496-untapped-potential,"Untapped Potential","<b>Quest:</b> End 4 turns with any unspent Mana. <b>Reward:</b> Ossirian Tear.","The official term is ""strategic laziness."""
42391,42391-unwilling-sacrifice,"Unwilling Sacrifice","Choose a friendly minion. Destroy it and a random enemy minion.","Stand right... there. Perfect, perfect! Now don't move."
511,511-upgrade,Upgrade!,"If you have a weapon, give it +1/+1. Otherwise equip a 1/3 weapon.","Easily worth 50 DKP."
69954,69954-upgrade,Upgrade!,"If you have a weapon, give it +1/+1. Otherwise equip a 1/3 weapon.","Easily worth 50 DKP."
48529,48529-upgradeable-framebot,"Upgradeable Framebot","","*Awesome arm not included."
2051,2051-upgraded-repair-bot,"Upgraded Repair Bot","<b>Battlecry:</b> Give a friendly Mech +4 Health.","It's the same as the previous generation but they slapped the word ""upgraded"" on it to sell it for double."
56739,56739-urzul-horror,"Ur'zul Horror","<b>Deathrattle:</b> Add a 2/1 Lost Soul to your hand.","You face face face face face Jaraxxus!"
52790,52790-ursatron,Ursatron,"<b>Deathrattle:</b> Draw a Mech from your deck.","It's been programmed to include all the bear necessities."
38898,38898-usher-of-souls,"Usher of Souls","Whenever a friendly minion dies, give your C'Thun +1/+1 <i>(wherever it is).</i>","Nothing unburdens your soul like a good ushing!"
55427,55427-utgarde-grapplesniper,"Utgarde Grapplesniper","<b>Battlecry:</b> Both players draw a card. If it's a Dragon, summon it.","Note: The dragon may be a little cranky upon arrival."
43406,43406-uther-of-the-ebon-blade,"Uther of the Ebon Blade","<b>Battlecry:</b> Equip a 5/3 <b>Lifesteal</b> weapon.","""Step forward. Confess! Once I was a mere servant of the Light. Now I alone stand in judgement."""
46263,46263-valanyr,"Val'anyr","<b>Deathrattle:</b> Give a minion in your hand +4/+2. When it dies, reequip this.","Recently unearthed in one of the deepest kobold caves. Traded for a large candle."
