<b>Battlecry:</b> Destroy an enemy minion with <b>Taunt</b>.	1656	1656-the-black-knight	The Black Knight	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3afa4ffe9e183c237ff850b0cc5c08518712b6948a80af14866f0d5fd0ac6874.png
<b>Battlecry:</b> Destroy an enemy minion with <b>Taunt</b>.	69805	69805-the-black-knight	The Black Knight	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/53fc92c99c5797cbe8289b97ee3b9c9145bd475636f4ac3d2fb0789d41533a16.png
Whenever this attacks and kills a minion, gain +2/+2.	38895	38895-the-boogeymonster	The Boogeymonster	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/71a343240e889ac46ee79ef2668837d3548ed149441f22e999ac3823781b8000.png
<b>Battlecry:</b> Summon a copy of a minion in your deck. Give it <b>Rush</b>.	52086	52086-the-boom-reaver	The Boom Reaver	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9d5d60c5aef595c3804c4b3f593ad4bb4c177d4c1c7534b95492f094bd2a209e.png
Summon 3 random minions from your hand. Give them <b>Rush</b>.	47928	47928-the-boomship	The Boomship	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f154003b023a24230014070e3552e3c5fe7e26c692dc1c3f921d500ad2cd509e.png
<b>Quest:</b> Play four minions with the same name. <b>Reward:</b> Crystal Core.	41222	41222-the-caverns-below	The Caverns Below	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6e46569bc9ffa6ed9048dc0512f63febe573d10384e46d44def1d9b0fd9dc919.png
<b>Taunt</b> <b>Battlecry:</b> Draw a Beast, Dragon, and Murloc from your deck.	39225	39225-the-curator	The Curator	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/88c31eb8ec7d564884c901675d12e60975d5f32eacee1eba9698d32c35e65a4d.png
Draw a minion. If you have at least 8 cards in hand, it costs (5) less.	56511	56511-the-dark-portal	The Dark Portal	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/05b9b0f5106752a9342e062bb7e0b78b6f384a9e23c007a8b6556482d06a8c1c.png
Starts <b>Dormant</b>. <b>Battlecry:</b> Shuffle 3 Candles into the enemy deck. When drawn, this awakens.	46454	46454-the-darkness	The Darkness	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bded34825386d836a02ac13c1028d7accfff1be498945c1ac21e6f7a28db5065.png
<b>Questline:</b> Take 8 damage on your turns. <b>Reward:</b> <b>Lifesteal</b>. Deal 3 damage to the enemy hero.	64900	64900-the-demon-seed	The Demon Seed	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/53697c3e487cad917fe087e36acd1d06ebb72b5dd95360d4f4133baee6a5669f.png
After you cast a spell, summon a <b>Legendary</b> minion of that Cost. Lose 1 Durability.	56294	56294-the-fist-of-ra-den	The Fist of Ra-den	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/653c850d404ebe9a7b73b63f72b8d8532ccf8be1d70a986bcd20cdec9dfa8eec.png
<b>Twinspell</b> Summon five 2/2 Treants.	52819	52819-the-forests-aid	The Forest's Aid	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8a669670a85123e45811bac7b32db044ff28bfbe58fa956984bf516d1acc181c.png
<b>Divine Shield</b> Whenever you restore Health, gain <b>Divine Shield</b>.	48107	48107-the-glass-knight	The Glass Knight	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4410050a0028620fe71eb63ab62d827a4a9286e520997c43680c84be61e8dfda.png
<b>Quest:</b> Cast 6 spells on your minions. <b>Reward:</b> Galvadon.	41868	41868-the-last-kaleidosaur	The Last Kaleidosaur	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a38b0df51e2c103eaf4fe9b1c38831c216ea7bdc2ab6a00275782d8b524356eb.png
<b>Taunt</b> At the end of your turn, add a random <b>Death Knight</b> card to your hand.	42818	42818-the-lich-king	The Lich King	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/af190b15ec560cd157326dd67dc79a1dc268ea8d07c1708099c42a39f4451abd.png
<b>Honorable Kill:</b> Get a copy of the top card of your opponent's deck.	70488	70488-the-lobotomizer	The Lobotomizer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/37ca84b2c66bdccdfff747ea15a488471cd906714bafa18dbac527dbfd025fed.png
<b>Battlecry:</b> Deal 3 damage to an enemy minion. If it dies, repeat on one of its neighbors.	57619	57619-the-lurker-below	The Lurker Below	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/08d2d7f5e14df45206f6dee55d41280de76aed3e09c86834d068f699ab5b005e.png
<b>Quest:</b> Play seven 1-Cost minions. <b>Reward:</b> Queen Carnassa.	41368	41368-the-marsh-queen	The Marsh Queen	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ba44539d23a70be297b9a0a13006d2bd34462be0d983e099e3bcda04b63f9fe6.png
<b>Battlecry:</b> Give all minions in your hand and deck +1/+1.	2618	2618-the-mistcaller	The Mistcaller	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cf0d0f55bcc405f7669ec82f8ea6ca57d00ac3e60ad542b64ea0d5d3d65ac3c9.png
<b>Battlecry:</b> Choose a minion. Become a 4/4 copy of it, then <b>Silence</b> it.	61208	61208-the-nameless-one	The Nameless One	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1aa2feca5fd6ae9c4f460ce4d7a44f0787daad6fbeb61ee7d7696c50e17835ef.png
<b>Rush</b>. <b>Deathrattle:</b> Go <b>Dormant</b>. Revive after 5 friendly minions die.	64970	64970-the-rat-king	The Rat King	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f3e40db17ad26757bfe335d0fb54121a2800fdc6a99689ff49f21b4a60ff1535.png
After your hero attacks, <b>Discover</b> a spell and cast it with random targets.	46305	46305-the-runespear	The Runespear	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e60afe8c0aae4b9a342aae5b4a6a3d7d9c8d8984dbb3f15cd86ddfc4517a0bd2.png
<b>Deathrattle:</b> Reveal a minion in each deck. If yours costs more, return this to your hand.	2681	2681-the-skeleton-knight	The Skeleton Knight	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bc25ee381c7c62db3a065a842ad19288b5664b367e1d1d0d58a60cbcc1e133ae.png
Draw 3 cards. At the end of your turn, discard them.	49423	49423-the-soularium	The Soularium	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f7b35be2051f6faa7b57e067bc2757a0b01972298e1acc22ccd7f0738cb62909.png
Transform your minions into random <b>Legendary</b> minions.	48161	48161-the-storm-bringer	The Storm Bringer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/39c31572226a9208d03bc90cda6206879fe9fa96a7d9f8470caf0de09d537473.png
After you cast a spell on this minion, summon a 1/1 Plant and cast another copy on it.	41913	41913-the-voraxx	The Voraxx	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c6709dd42281f3367cc0794e1e3facbd05313614780b1b03ca202b799d5d3c72.png
<b>Taunt</b> <b>Deathrattle:</b> Gain 5 Armor.	63029	63029-thickhide-kodo	Thickhide Kodo	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f0136c6faf3b2dc3ce363968f4f4e4ce50aa3c65dc41582afa78f2392c33f6e8.png
<b>Taunt</b> Costs (1) less for each Totem you've summoned this game.	38267	38267-thing-from-below	Thing from Below	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5276833b58fadf541758e2819bc7874ecbb68d91094f901e0acb051aec1300c2.png
Draw a card. Add 2 extra copies of it to your hand.	38395	38395-thistle-tea	Thistle Tea	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7f08edc88a1ecdd804ceacd094295ad78126dab3105149ccf0f2434a60ab83c2.png
Summon two 1/2 Turtles with <b>Taunt</b>.	63021	63021-thorngrowth-sentries	Thorngrowth Sentries	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/87c6a461cd46c6f933d6564e0387887f231b19bf191dacfa0d92e2c028bf2bbe.png
Copy 2 cards in your opponent's deck and add them to your hand.	30	30-thoughtsteal	Thoughtsteal	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dd3a4f5dcb36427df3f8422c60a9163c095b2002f34e57300ef487b1e2e075fd.png
Copy 2 cards in your opponent's deck and add them to your hand.	69929	69929-thoughtsteal	Thoughtsteal	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/330dc083962c7ad12b4a79e28681b0e1f087ab16962e6a709050936e1e5807b5.png
<b>Battlecry:</b> Transform your minions into random ones that cost (2) more.	42987	42987-thrall-deathseer	Thrall, Deathseer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1721276a44857b2ccc4a7156b1eb91b2de438dbf172112e3110a8ca6d8a5b918.png
<b>Windfury</b>	765	765-thrallmar-farseer	Thrallmar Farseer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5fd07a7ffb79299968012fab9a9a7e597c637337370b7e07a85c026995f47612.png
<b>Windfury</b>	69818	69818-thrallmar-farseer	Thrallmar Farseer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ada84eb133e5e9f78bbc2dcc8418e941113a5a3353ff402bd5b0b8e5ddd92dfb.png
<b>Discover</b> a spell from your deck.	66861	66861-thrive-in-the-shadows	Thrive in the Shadows	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3769af50951351fa297d7ad17cd2988157ccb577164cd86fa0182ef1b63310e2.png
Deal 2 damage to a minion. If it dies, add a temporary copy of this to your hand.	61131	61131-throw-glaive	Throw Glaive	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d8b19570bb85405801c3b2fabd9cf20ae8012ad9c2b389c2b8d22378da0e0e53.png
<b>Inspire:</b> Give your Totems +2 Attack.	2615	2615-thunder-bluff-valiant	Thunder Bluff Valiant	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fc44b6da0c5a98f573b18bbd335d63ce6ade308d9ab99db8360303ab4db46341.png
<b>Battlecry</b>: If you played an Elemental last turn, <b>Adapt</b>.	41257	41257-thunder-lizard	Thunder Lizard	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/65238c26cbb3a75df096a11ae1d74a53c1f92dd4c4cbb6f863f3e7e067c34f3a.png
After you play a card with <b>Overload</b>, summon two 1/1 Sparks with <b>Rush</b>.	48527	48527-thunderhead	Thunderhead	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7103434c8a22dddd028d5ef5b8c05267e1196e985fad53910ac43988f174634f.png
<b>Battlecry:</b> Remove the top 5 cards from your deck. <b>Corrupt:</b> Your opponent's deck instead.	61646	61646-tickatus	Tickatus	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b433ec300ebc4c412be86ab193d4edc1169d89fea7ecf963c399f42859e019e1.png
<b>Deathrattle:</b> Shuffle 3 Tickets into your deck. When drawn, summon a 3/3 Plush Bear.	61157	61157-ticket-master	Ticket Master	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bd5aea3e37c084e04f39f715532602933c8173213ec675c74a7153d1b37a1fc4.png
<b>Overkill</b>: Draw 2 cards.	49066	49066-ticket-scalper	Ticket Scalper	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/269aeaa4e308e71ba0d14318f9e7fefed611bdf75f0f57b28713147514f65c4a.png
<b>Deathrattle:</b> Deal 5 damage to your minions.	42782	42782-ticking-abomination	Ticking Abomination	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1319fbe8cf3234b9b4cf56990c889a425555fdde2e6106e7d168117fb969ed70.png
<b>Lifesteal</b> Deal 4 damage to a minion.	41521	41521-tidal-surge	Tidal Surge	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9abc5cbd8b858031a79a20bdab82db24093796861db7d19b40fb04472cbd1c42.png
<b>Lifesteal</b> Deal 4 damage to a minion.	69744	69744-tidal-surge	Tidal Surge	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cbe78a1cd9eb364c221589d0a7333824364e92edd3e1190b780556abfebd0e82.png
<b>Lifesteal</b> Deal 3 damage to all minions.	59694	59694-tidal-wave	Tidal Wave	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0f7b04f76adad3ca5640a2f3063e5797ad313835c4d11645493e6bc9630e5427.png
Your other Beasts have +1 Attack.	606	606-timber-wolf	Timber Wolf	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f4950de80e8c5c0e4d9e279073dc35ba13d2e6532c0e58806bd7e7d1b6dd7659.png
Your other Beasts have +1 Attack.	68428	68428-timber-wolf	Timber Wolf	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fc1861490f17779e3a7e0361bda3cfea3f28f74767a6e483201894720f302625.png
Your hero is <b>Immune</b> until your next turn.	49999	49999-time-out	Time Out!	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b6e6d6bef412c7b8f9188bf9e9b56928c0cdf24a3dc72576782c46921a59409f.png
Destroy a minion. <b>Invoke</b> Galakrond.	55245	55245-time-rip	Time Rip	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bd569256ba5b971919a0cfc5bab7048ba80b6dc063885ae31578669a2f0d2d31.png
Give your weapon +3 Attack. <b>Combo:</b> Give a random friendly minion +3 Attack.	2095	2095-tinkers-sharpsword-oil	Tinker's Sharpsword Oil	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6ecdfaaeaae664e69f544b0a6c3a5ee917b7b6c3b8d188c0add6922032ff7894.png
<b>Battlecry:</b> If you have a Mech, gain +1/+1 and add a <b>Spare Part</b> to your hand.	2070	2070-tinkertown-technician	Tinkertown Technician	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/82202cd09e86ba05f7052cb1cb189620bee1ebded28b12407e1bf5c70077a1ba.png
<b>Battlecry:</b> Transform another random minion into a 5/5 Devilsaur or a 1/1 Squirrel.	570	570-tinkmaster-overspark	Tinkmaster Overspark	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bee8cf6cb9d62bf6aee5fe8ae3c9b4b79a685b38f27aca5002a9f6a0e1181eb9.png
<b>Battlecry:</b> Transform another random minion into a 5/5 Devilsaur or a 1/1 Squirrel.	69839	69839-tinkmaster-overspark	Tinkmaster Overspark	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f60d5d8ddd102deaa70487f9e08d879ba42e57044bcca54e1e2787f619344916.png
Whenever you discard a card, gain +1/+1.	2777	2777-tiny-knight-of-evil	Tiny Knight of Evil	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e9c8715542fb87e40c931b110e6035fb6befe133d9728099ff51392205a9caad.png
Whenever you discard a card, gain +1/+1.	69729	69729-tiny-knight-of-evil	Tiny Knight of Evil	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bdd1916c5c0fbcbcfac33246bd5dd8066d5fea9a50e366b4347c448183f86aaa.png
Summon four random 5-Cost minions. Make them 2/2.	64355	64355-tiny-toys	Tiny Toys	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/21e2050b2adfcca49674b19eb0391f9d1c3c376e978c4c7863d89c65042cad13.png
At the start of your turn, draw a Murloc.	63071	63071-tinyfins-caravan	Tinyfin's Caravan	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9fadfe8f5bb953c50b0749aff7be9af9e645346ca211906e577b1d93b719b366.png
Summon 7 Murlocs from your deck.	54427	54427-tip-the-scales	Tip the Scales	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e0cc593ba4a23a4780ec2000d9080e5bd5ad43f68c562836f6abb5eeab0828ce.png
<b><b>Divine Shield</b>,</b> <b>Taunt</b> <b>Deathrattle:</b> Equip a 5/3 Ashbringer.	890	890-tirion-fordring	Tirion Fordring	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bad2f319dfd3a0eec347e6ec3232257110dede8979c119edc99afa7440c9b5fb.png
<b><b>Divine Shield</b>,</b> <b>Taunt</b> <b>Deathrattle:</b> Equip a 5/3 Ashbringer.	69613	69613-tirion-fordring	Tirion Fordring	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/50ce6720f0695a6a3c3d622e1ab1885b1512d976b725d20117121885d98b40f6.png
<b><b>Divine Shield</b>,</b> <b>Taunt</b> <b>Deathrattle:</b> Equip a 5/3 Ashbringer.	69942	69942-tirion-fordring	Tirion Fordring	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/814c28fc15962fdfa47049d686468d233275c882ae9e3dcbb74a925ceb5f68bc.png
Summon an Animal Companion, or 2 if your deck has no minions.	45546	45546-to-my-side	To My Side!	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/38f6af3f05496e8c7e7cec7f3f0565fc14f8b41432ec00aea9a043cf5a1d656d.png
Your minions cost (2) less this turn <i>(but not less than 1)</i>.	70012	70012-to-the-front	To the Front!	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8053d704a8edd74c1e0229972f146e146089e1516b514ba7636fd228020f76e9.png
<b>Taunt</b> <b>Battlecry:</b> If you're holding a Nature spell, gain +2 Health.	63250	63250-toad-of-the-wilds	Toad of the Wilds	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1b837beaab687ed441096a484682ffb975f25f528898027e21388d534ff76178.png
Choose a minion. Shuffle 1 (copy, copies) of it into your deck. <i>(Upgrades each turn!)</i>	51375	51375-togwaggles-scheme	Togwaggle's Scheme	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dfcbb6005d531279b5b38eb8561f84344a7ac0560808db5eba8eb9cf44c11155.png
<b>Battlecry:</b> Add a random <b>Legendary</b> minion from the past to your hand.	47055	47055-toki-time-tinker	Toki, Time-Tinker	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e7c220b49645569f161a315af202b3bf0497b9b238c0388559497d05eac08586.png
<b>Battlecry:</b> If you played an Elemental last turn, gain <b>Taunt</b> and <b>Divine Shield</b>.	41241	41241-tolvir-stoneshaper	Tol'vir Stoneshaper	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5dd13ed80ef352be1c7b00e878c77b9ab2fab75f2329d108e3657297dd758134.png
<b>Battlecry:</b> Draw two 1-Cost minions from your deck.	41354	41354-tolvir-warden	Tol'vir Warden	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a934366a161b65229a1cd7442a5b36cb09f0e6ceec73dc6b1a56e983a76c3fa9.png
<b>Battlecry:</b> Add a random <b>Deathrattle</b> minion that died this game to your hand.	42781	42781-tomb-lurker	Tomb Lurker	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/86c32bffbca476d8c6fd67773d24f166c1df1934872348d2ba002d5659cfce77.png
<b>Deathrattle:</b> Add a Coin to your hand.	2884	2884-tomb-pillager	Tomb Pillager	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6aa189af84c83b95024f6d89d263e1b2c255c8532dc359c11527a7073a4ea353.png
<b>Deathrattle:</b> Add a Coin to your hand.	69738	69738-tomb-pillager	Tomb Pillager	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9286f2a6549dac18d647280b4ef1f52c3b2a4e44673880ca482554cd3171f885.png
<b>Battlecry: Discover</b> a Beast.	2919	2919-tomb-spider	Tomb Spider	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c39c801569d4e77d04b63f991faf1e5a7f7f1d612aa1dc6438e3c268dfb12bfb.png
<b>Taunt</b> <b>Battlecry:</b> Summon a copy of this minion.	53791	53791-tomb-warden	Tomb Warden	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1a6c2a991101b96262caf9ad803b55f34ff2d3a5e0f558b7679827c3a3dcfdb5.png
Add a random Mage spell to your hand.	52262	52262-tome-of-intellect	Tome of Intellect	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9fdf75c0ff54982e3c695e604e90aa31cd2d943638c11bae8397722150ec4757.png
At the start of your turn, set this minion's Attack to 4.	43489	43489-toothy-chest	Toothy Chest	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/127dcf894c6ac52c2409846a18a06fa5c9ef7aec1191d1db35eb9ec789fd38d9.png
Swap a minion's Attack and Health.	48976	48976-topsy-turvy	Topsy Turvy	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/522e5ace504a78c8db54dcdd3e7d1ff1e2c8f9ad8aaac1d96c92851e99026052.png
Deal 8 damage to a minion. Costs (3) less if you cast a spell last turn.	56467	56467-torrent	Torrent	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/16e8626dcdbe9ae46d309b14fd125789e2562fb995703c355192f8c909c28c2f.png
<b>Battlecry:</b> Add a random minion with 5 or more Attack to your hand.	41252	41252-tortollan-forager	Tortollan Forager	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f7e322f9a9d0f9d9458b7c1ebbf085ee6561416d3300dcd05e397060d8ce9018.png
<b>Battlecry</b>: <b>Discover</b> a spell in your deck and cast it with random targets.	53771	53771-tortollan-pilgrim	Tortollan Pilgrim	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/54b75f0ca782b9513008dc68ff6071b95c3418d4f30bcf33938bbd9d561aeefb.png
<b>Battlecry:</b> <b>Discover</b> a spell and cast it with random targets.	41264	41264-tortollan-primalist	Tortollan Primalist	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/85b2e6873156d4827a9331110eb6b069ef3c22147902c46c6c533752aabd445e.png
<b>Taunt</b> <b>Deathrattle:</b> Give a random friendly minion +1/+1.	41180	41180-tortollan-shellraiser	Tortollan Shellraiser	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8cdff991d277d45b6ef82f2e9142476c2e0779aede068466129ed5583b59ba8e.png
<b>Battlecry and Deathrattle:</b> Add a <b>Spare Part</b> card to your hand.	2083	2083-toshley	Toshley	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/77d3fb0559dd6969e3ae363ea1279d04655bd20703e4c121b6d401a08df76ef5.png
<b>Taunt</b> <b>Battlecry:</b> Destroy your Totems. Gain +2/+2 for each destroyed.	47138	47138-totem-cruncher	Totem Cruncher	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/02836648f0146725aefe853dee3503d19ebedb1ead70ba7f5c52bae2aabf0acf.png
<b>Overload:</b> (1)	2610	2610-totem-golem	Totem Golem	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c9b95d688444324c4d6efa906d148e1c80214844df2623104f94559f68210dbf.png
<b>Deathrattle:</b> Summon all four basic Totems. <b>Overload:</b> (1)	59558	59558-totem-goliath	Totem Goliath	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b3e179fd1374c00a5bed6b2961d53c5f029baba4ab3f18eed1c85d7d9547993e.png
Give your Totems +2 Health.	830	830-totemic-might	Totemic Might	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8c72333de4a12548b8fabddd677b4d8f6243f3d137a7e730689108a225942587.png
Give your Totems +2 Health.	68453	68453-totemic-might	Totemic Might	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d6e8dc6f858183eccc3638b4281c82483b256040051a086d7efd7b2efb92fe23.png
Give a minion +2/+2. If it's a Totem, summon a copy of it.	56470	56470-totemic-reflection	Totemic Reflection	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1f15ff66ab2553143ad756caf18f3290b048f75749bd3755ec3745578ebbdcab.png
Deal 2 damage. <b>Overkill</b>: Summon a basic Totem.	49051	49051-totemic-smash	Totemic Smash	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/057f2225b90b9827f5fd6bf7a01e0984828c08f57a4e6937bda38b2dcac139eb.png
Give your Totems +2 Attack.	53978	53978-totemic-surge	Totemic Surge	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ee76d2b65c8ee6928a9bfa6a6ed8b874b4399c9622cf96cbf8fa1ec925fb9ed3.png
